title_url,title,authors,image,description
https://49thshelf.com/Books/O/Orchestrated-Murder2,Orchestrated Murder,Rick Blechta,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/orchestrated-murder2/9781554698851_cover/417868895-1-eng-CA/9781554698851_cover_coverbookpage_embed.jpg,"Something is terribly wrong at Symphony Hall. Luigi Spadafini, the symphony's star conductor, has been murdered—and the entire orchestra has confessed to the crime. This is the mess that Detective Lieutenant Pratt walks into one Saturday morning. Overworked and tired, he's also saddled with Detective Ellis, the newest member of the homicide squad and still very wet behind the ears.With both the mayor and several big shots from the symphony's board of directors demanding a speedy resolution of the crisis, Pratt is pushed to the limit. The trouble is, he also faces a seemingly endless list of suspects with good reasons to want the philandering Spadafini dead. With the clock ticking, Pratt is forced to use both his wits and the computer skills of Detective Ellis to solve the mystery. "
https://49thshelf.com/Books/O/Ordinary-Decent-Criminal-An,"Ordinary Decent Criminal, An",Michael van Rooy,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/ordinary-decent-criminal-an/9780888013484_cover/93530561-1-eng-CA/9780888013484_cover_coverbookpage_embed.jpg,
https://49thshelf.com/Books/O/Ordinary-Lives,Ordinary Lives,Josef Skvorecky,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/ordinary-lives2/9780886194482_cover/93821220-1-eng-CA/9780886194482_cover_coverbookpage_embed.jpg,"The acclaimed author of the Governor General's Award-winning The Engineer of Human Souls returns with his first new novel in nearly a decade. 
 Fifty years after the publication of The Cowards, Josef Skvorecky's seminal first novel, he returns to the fertile territory of his earlier fictions, his native Czech Republic, and to his old narrator and alter ego, Danny Smiricky. Ordinary Lives, masterfully translated by Skvorecky's long-time collaborator Paul Wilson, takes as its subject two class reunions--the first in 1963, twenty years after the class graduated, and the second, thirty years on, in 1993. The pulse of the novel, however, is the ""torrent of ungovernable thoughts"" that plague Danny. Over the course of these two reunions, as loyalties are tested and secrets are revealed, the reader is taken on a journey back through Skvorecky's well-loved oeuvre. As the puzzle pieces of Danny's history, and the history of his classmates, fall into place, so too does a subtle history of the major ideologies of the 20th century--from Nazism to Communism to capitalism. As in his very best work, Josef Skvorecky explores the defining moments of the modern era through the ordinary lives of his beloved characters.  Beautifully written, slim but decidedly powerful, Ordinary Lives is a brilliant novel, and an apt culmination of a literary master's extraordinary career. "
https://49thshelf.com/Books/O/Ordinary-Lives2,Ordinary Lives,Josef Skvorecky,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/ordinary-lives2/9780886194482_cover/93821220-1-eng-CA/9780886194482_cover_coverbookpage_embed.jpg,"Fifty years after the publication of The Cowards, Josef Skvorecky's seminal first novel, he returns to the fertile territory of his earlier fiction, his native Czech Republic, and to his old narrator and alter ego, Danny Smiricky. Ordinary Lives takes as its subject two class reunions?the first in 1963, twenty years after the class graduated, and the second, thirty years on, in 1993. The pulse of the novel, however, is the “torrent of ungovernable thoughts? that plague Danny. Over the course of these two reunions, as loyalties are tested and secrets are revealed, the reader is taken on a journey back through Danny's life, and, indeed, back through Skvorecky's well-loved oeuvre. "
https://49thshelf.com/Books/O/Ordinary-Strangers,Ordinary Strangers,Bill Stenson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/ordinary-strangers/9781896949703_cover/408675582-1-eng-CA/9781896949703_cover_coverbookpage_embed.jpg,"astonishing and compelling novel about a child abduction“At times very funny, at times horrific and at times so sad, this novel will make you think hard about what it means to be a family and how far one can travel on the rocky road to forgiveness without completely falling apart.”–Audrey Thomas, final judge.This novel begins at a fair on a hot August day in 1971 in Hope, BC. Sage and Della Howard are driving to Fernie to start a job and begin a new life. They stop for a break, lose their dog and in the search find a crying toddler in the nearby woods instead; and just as unexpectedly are back on the road continuing their journey with her. As the story unfolds and years pass, the Howards keep their dark secret and raise Stacey as their own. A compelling and original story, with fascinating characters, well-paced, that takes you to the other side of happenstance and fear. "
https://49thshelf.com/Books/O/Original-Prin,Original Prin,Randy Boyagoda,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/original-prin/9781771962452_cover/400282657-1-eng-CA/9781771962452_cover_coverbookpage_embed.jpg,"A NEW YORK TIMES BOOK REVIEW EDITOR'S CHOICE A GLOBE AND MAIL BEST BOOK OF THE YEAREight months before he became a suicide bomber, Prin went to the zoo with his family.Following a cancer diagnosis, forty-year old Prin vows to become a better man and a better Catholic. He’s going to spend more time with his kids and better time with his wife, care for his recently divorced and aging parents, and also expand his cutting-edge research into the symbolism of the seahorse in Canadian literature.But when his historic college in downtown Toronto faces a shutdown and he meets with the condominium developers ready to take it over—including a foul-mouthed young Chinese entrepreneur and Wende, his sexy ex-girlfriend from graduate school—Prin hears the voice of God. Bewildered and divinely inspired, he goes to the Middle East, hoping to save both his college and his soul. Wende is coming, too.The first book in a planned trilogy, Original Prin is an entertaining and essential novel about family life, faith, temptation, and fanaticism. It’s a timely story about timeless truths, told with wise insight and great humour, confirming Randy Boyagoda’s place as one of Canada’s funniest and most provocative writers. "
https://49thshelf.com/Books/O/Orope-The-White-Snake,Orope -The White Snake,Guenevere Lee,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/orope-the-white-snake/9781683507390_cover/413712725-1-eng-CA/9781683507390_cover_coverbookpage_embed.jpg,"The Bronze Age saw the beginning of empires, as well as their mysterious and catastrophic end. In a world not unlike our own, the nomadic Whisperers of the Gods have been given a grave vision of the gods destroying the world in a great flood, and they send three messengers to the great empires in hopes of appeasing the gods. Finding themselves in strange new lands with even stranger customs, the Whisperers soon discover the hardest thing is not only convincing the kings and queens to listen, but also reaching their destinations without falling prey to the dangers and temptations of these new lands. In this first novel, readers experience a lost age where the gods live in the wind and waves, and beasts lurk in the dark. "
https://49thshelf.com/Books/O/Orphan-Love,Orphan Love,Nadia Bozak,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/orphan-love2/9781770899223_cover/110695343-1-eng-CA/9781770899223_cover_coverbookpage_embed.jpg,"Winter is giving way to spring in Black Dew Seat, a rugged outpost buried in the backwoods of northern Ontario. The year is 1989, and Bozak is on the run, fleeing a buried body and an unthinkable betrayal. She stumbles into Dave, a Native rocker with a dark past, a beat-up canoe, and an escape route to the Hudson River and New york City. But their journey to the new world becomes a dangerous game of the hunter and the hunted when Dave’s past catches up with him, and Bozak’s thirst for revenge is quenched. Weaving together the lonely landscape if northern Ontario with the man-made terrain of New York City, and heavy metal with punk-rock culture, Nadia Bozak has written a beautiful, dark, and wholly original love story of two subterranean souls, searching for identity and redemption. Praise for Orphan Love: ""A blunt and surly exploration of backwoods sex, violence and emotional disorder. Hard-edged misfits and outcasts in a tale that tempts you down unfamiliar paths. Nadia Bozak's sharp eye captures these lives with authenticity and undeniable power."" - Kenneth J. Harvey, author of Inside "" Orphan Love has all the scalding, fierce energy of a comet whizzing through the coldest dark. Bozak’s characters are beaten up and brave and very, very much alive. Here is a coming of age story full of horror and hard-won hope. Here is the voice of a storyteller afraid of nothing, generous and wickedly bold. This novel burns bright."" --Lisa Moore, author of Alligator “Engrossing … As a whole and on its own terms, Orphan Love succeeds.” — The Globe and Mail “What David Adams Richards has done for northern New Brunswick, [Nadia] Bozak has done for northern Ontario…. Orphan Love on all fronts is a winner. Stripped down, tragic, terrifying and at times brutally funny, this book deserves a multitude of readers.” — Edmonton Journal “Raw, gritty and profane…. Orphan Love is unrelentingly well-written.” — Calgary Herald “[Nadia] Bozak writes in the tradition of contemporary masters of cyclical violence like Russell Banks and Dennis Lahane.” — Montreal Mirror “Lively and engaging. Orphan Love is like a punk song: gritty and coarse on the surface, but with an agenda intended to shake up social mores.” — Quill & Quire “Sparkling with pistol-hot energy … A wild, inventive debut … Orphan Love stars an angry, screwed-up 1989 female version of Holden Caulfield, tough on the outside but innocent at heart…. What Bozak the author has done is to open a vein deep into the adolescent psyche. As much as she tries to shock, she successfully hits nerve after nerve…. Their journey out of the heartbreaking North makes for extremely satisfying fiction.” — Toronto Star “The ultimate road novel….an odyssey most unlike anything that you have ever read…. Nadia Bozak is a born storyteller.” — Owen Sound Times "
https://49thshelf.com/Books/O/Or-What-You-Will,Or What You Will,Jo Walton,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/or-what-you-will/9781250308993_cover/421929797-1-eng-CA/9781250308993_cover_coverbookpage_embed.jpg,"Or What You Will is an utterly original novel about how stories are brought forthfrom Hugo, Nebula, and World Fantasy Award-winning author Jo Walton.
He has been too many things to count. He has been a dragon with a boy on his back. He has been a scholar, a warrior, a lover, and a thief. He has been dream and dreamer. He has been a god.
But “he” is in fact nothing more than a spark of idea, a character in the mind of Sylvia Harrison, 73, award-winning author of thirty novels over forty years. He has played a part in most of those novels, and in the recesses of her mind, Sylvia has conversed with him for years.
But Sylvia won't live forever, any more than any human does. And he's trapped inside her cave of bone, her hollow of skull. When she dies, so will he.Now Sylvia is starting a new novel, a fantasy for adult readers, set in Thalia, the Florence-resembling imaginary city that was the setting for a successful YA trilogy she published decades before. Of course he's got a part in it. But he also has a notion. He thinks he knows how he and Sylvia can step off the wheel of mortality altogether. All he has to do is convince her. "
https://49thshelf.com/Books/O/Oryx-and-Crake3,Oryx and Crake,Margaret Atwood,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/oryx-and-crake3/9780307398482_cover/417478766-1-eng-CA/9780307398482_cover_coverbookpage_embed.jpg,"Oryx and Crake is at once an unforgettable love story and a compelling vision of the future.Snowman, known as Jimmy before mankind was overwhelmed by a plague, is struggling to survive in a world where he may be the last human, and mourning the loss of his best friend, Crake, and the beautiful and elusive Oryx whom they both loved. In search of answers, Snowman embarks on a journey--with the help of the green-eyed Children of Crake--through the lush wilderness that was so recently a great city, until powerful corporations took mankind on an uncontrolled genetic engineering ride. Margaret Atwood projects us into a near future that is both all too familiar and beyond our imagining. "
https://49thshelf.com/Books/O/Oscar3,Oscar,Mauricio Segura,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/oscar3/9781771962254_cover/302711709-1-eng-CA/9781771962254_cover_coverbookpage_embed.jpg,"Brad succumbs to the white plague, Oscar too spends his days fighting disease, confined to a hospital. Playing the organ at night for a mysterious sickly girl, he discovers his own talent, although years after recovery, he finds himself desperate, poor, and depressed—until the devil, otherwise known to the world as impresario Norman G, happens on him in a moment of crisis.Inspired by the life of legendary jazz pianist Oscar Peterson, Mauricio Segura’s Oscar evokes periods across time, from the Depression-era Montreal neighbourhood of Little Burgundy to the swinging cabarets of the 1950s, while offering a reflection on the bonds between an artist and the Caribbean diaspora from which he comes. But above all, Oscar is a poignant homage to a musical giant, a man who changed the face of jazz forever. "
https://49thshelf.com/Books/O/Other-Oscar-The,"Other Oscar, The",Cora Siré,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/other-oscar-the/9781927443866_cover/174059934-1-eng-CA/9781927443866_cover_coverbookpage_embed.jpg,"The Other Oscar tells the story of a thirty-year-old Canadian musician who arrives in a Chilean coastal town to appear in a film about madness. That's all Oscar knows about the film except that he's been cast to play his cello on a raft in the Pacific, a terrifying prospect. Early on, he meets a gregarious actor who winds up befriending him and then the alluring Noemi whom he can't forget. This labyrinth of a story follows Oscar's misadventures as he parties with the film crew, experiences a harrowing day of filming and sets off on a search that takes him into a prison and alters the course of his self-discovery. "
https://49thshelf.com/Books/O/Other-People-s-Business2,Other People's Business,Pamela Yaye,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/other-people-s-business2/9780373860159_cover/422608523-1-eng-CA/9780373860159_cover_coverbookpage_embed.jpg,"'t go there. The stylish, toffee-skinned beauty with the flattire looks like the kind of uppity city girl L. J. Saunders hassworn to stay away from?even if she does have sass, smarts andlegs to rival any Las Vegas showgirl. But L.J. was brought upright, and no gentleman would leave a lady stranded?.Look but don't touch. Autumn Nicholson has made somepromises, too. No flings until she's sure it's the real thing?especially not with a luscious, hard-muscled hunk who'll be leaving D.C. in amatter of weeks.But when fate, well-meaning friends and a sizzling, sensualattraction intervene, L.J. and Autumn may be in for a changein plans! "
https://49thshelf.com/Books/O/Other-Sister-The,"Other Sister, The",Lola Tostevin,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/other-sister-the/9780980882216_cover/295602149-1-eng-CA/9780980882216_cover_coverbookpage_embed.jpg,"Julia Brannon, an elderly woman who has moved into a retirement home is the protagonist of the novel, The Other Sister. Physically but mentally alert and acutely observant and intelligent, she is a feisty and at times cantankerous protagonist. Her daughter, Rachel, and her grand-daughter, Thea, have given her, as a move-in present into the retirement home, a laptop computer on which they ask Julia to record events from her past. Julia's recorded anecdotes cover many major historical events that affected Julia over the last century. \ Born into a well-to-do family, Julia, unlike her identical twin sister, Jane, aspired to a life other than marriage and children. She rejected a suitor, whom her sister subsequently married, and chose to study philosophy in a era when there were few female philosophy students and graduates. After her graduate studies she remains at the university as an associate professor although she is never promoted to a full professor. She remains at her job until an event concerning her twin sister compels her to reexamine her choices and take another path. There is, at the heart of the novel, a startling mystery and revelation on which the plot depends, which is crucial to how Julia learns to apprehend ""the other."" "
https://49thshelf.com/Books/O/Other-Tongues,Other Tongues,Adebe De Rango-Adem,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/other-tongues/9781926708140_cover/295195774-1-eng-CA/9781926708140_cover_coverbookpage_embed.jpg,"This anthology of poetry, spoken word, fiction, creative non-fiction, spoken word texts, as well as black and white artwork and photography, explores the question of how mixed-race women in North America identify in the 21st Century. Contributions engage, document, and/or explore the experiences of being mixed-race, by placing interraciality as the center, rather than periphery, of analysis. The anthology also serves as a place to learn about the social experiences, attitudes, and feelings of others, and what racial identity has come to mean today. "
https://49thshelf.com/Books/O/Otherworld-Chills,Otherworld Chills,Kelley Armstrong,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/otherworld-chills/9780307360496_cover/288452235-1-eng-CA/9780307360496_cover_coverbookpage_embed.jpg,"The fifth and final collection of stories--including an original novella exclusive to this book--featuring the fascinating werewolves, witches, necromancers, angels and demons of Kelley Armstrong's internationally bestselling Women of the Otherworld series. A must-have for fans!Nobody has done paranormal suspense as brilliantly as Canada's own Kelley Armstrong in her Globe and Mail and New York Times bestselling Women of the Otherworld Series. Through thirteen novels, starting with Bitten (which inspired a hit TV series) and ending with 13, the suspense never let up, and fans were thrilled by kick-ass heroines like Elena and Savannah, deft plotting, unfolding love stories, great sex, clever wit and dark and imaginative twists and turns. This final collection of stories featuring the characters so many fans have come to love completes several important storylines at the same time as it delivers on Kelley Armstrong's trademark inventiveness and talent for adventure. "
https://49thshelf.com/Books/O/Otherworld-Chills2,Otherworld Chills,Kelley Armstrong,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/otherworld-chills2/9780307360502_cover/385587509-1-eng-CA/9780307360502_cover_coverbookpage_embed.jpg,"The fifth and final collection of stories--including an original novella exclusive to this book--featuring the fascinating werewolves, witches, necromancers, angels and demons of Kelley Armstrong's internationally bestselling Women of the Otherworld series. A must-have for fans!
     Nobody has done paranormal suspense as brilliantly as Canada's own Kelley Armstrong in her Globe and Mail and New York Times bestselling Women of the Otherworld Series. Through thirteen novels, starting with Bitten (which inspired a hit TV series) and ending with Thirteen, the suspense never let up, and fans were thrilled by kick-ass heroines like Elena and Savannah, deft plotting, unfolding love stories, great sex, clever wit and dark and imaginative twists and turns. This final collection of stories featuring the characters so many fans have come to love completes several important storylines at the same time as it delivers on Kelley Armstrong's trademark inventiveness and talent for adventure. "
https://49thshelf.com/Books/O/Otherworld-Nights,Otherworld Nights,Kelley Armstrong,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/otherworld-nights/9780307360434_cover/192694589-1-eng-CA/9780307360434_cover_coverbookpage_embed.jpg,"For every fan of the Otherworld who is longing for more, an exciting, suspenseful and sexy new collection of stories and novellas, both original and curated by Kelley Armstrong from her short fiction.       Globe and Mail and New York Times bestselling author Kelley Armstrong captivated audiences with her 13-novel Women of the Otherworld series of supernatural thrillers. Though the series is over, her characters live on, not only with her fans but for Kelley too. In this new collection, she brings together some of her favourite love matches, taking us on honeymoon with her werewolves, Elena and Clay; showing us how her vampires, Cassandra and Aaron, express their unique bond; revealing how Karl proposed to Hope; and how the young Australian werewolf, Reese, learned the dangers of love, among other stories. And by popular demand, included here is the fan-favourite novella, Hidden.          As an exciting conclusion, Armstrong has written a brand-new novella that takes us beyond the end of Thirteen to show us what happens after Savannah and Adam save the Otherworld--and realize they really do love each other. Lots of excitement as usual, but can these two find happiness? "
https://49thshelf.com/Books/O/Otherworld-Nights2,Otherworld Nights,Kelley Armstrong,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/otherworld-nights2/9780307360441_cover/398511301-1-eng-CA/9780307360441_cover_coverbookpage_embed.jpg,"For every fan of the Otherworld who is longing for more, an exciting, suspenseful and sexy new collection of stories and novellas, both original and curated by Kelley Armstrong from her short fiction.     The Globe and Mail and New York Times bestselling author Kelley Armstrong captivated audiences with her 13-novel Women of the Otherworld series of supernatural thrillers. Though the series is over, her characters live on, not only with her fans but for Kelley too. In this new collection, she brings together some of her favourite love matches, taking us on honeymoon with her werewolves, Elena and Clay; showing us how her vampires, Cassandra and Aaron, express their unique bond; revealing how Karl proposed to Hope; and how the young Australian werewolf, Reese, learned the dangers of love, among other stories. And by popular demand, included here is the fan-favourite novella, Hidden. As an exciting conclusion, Armstrong has written a brand-new novella that takes us beyond the end of Thirteen to show us what happens after Savannah and Adam save the Otherworld--and realize they really do love each other. Lots of excitement as usual, but can these 2 find happiness? "
https://49thshelf.com/Books/O/Otherworld-Secrets,Otherworld Secrets,Kelley Armstrong,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/otherworld-secrets/9780307360465_cover/256520536-1-eng-CA/9780307360465_cover_coverbookpage_embed.jpg,"For fans of Kelley Armstrong's beloved, bestselling series, an exciting collection of novellas and stories, both original and chosen by the author, featuring her Otherworld characters in heart-stopping, pulse-racing action.
     Globe and Mail and New York Times bestselling author Kelley Armstrong captivated readers with her thirteen-novel Women of the Otherworld series of supernatural thrillers. Though the series is over, her characters live on, not only for her fans but for Kelley herself. In this new collection of deeply enjoyable, compulsively readable novellas and short stories, she throws her wonderful characters deep into tricky situations that test not only their ability to safely navigate danger but also their relationships with each other.      On top of these treats, she also offers her readers a terrific, brand-new novella featuring Karl and Hope, on what just may be Karl's last heist. "
https://49thshelf.com/Books/O/Otherworld-Secrets2,Otherworld Secrets,Kelley Armstrong,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/otherworld-secrets2/9780307360472_cover/368187789-1-eng-CA/9780307360472_cover_coverbookpage_embed.jpg,"For fans of Kelley Armstrong's beloved, bestselling series, an exciting collection of novellas and stories, both original and chosen by the author, featuring her Otherworld characters in heart-stopping, pulse-racing action.
     Globe and Mail and New York Times bestselling author Kelley Armstrong captivated readers with her thirteen-novel Women of the Otherworld series of supernatural thrillers. Though the series is over, her characters live on, not only for her fans but for Kelley herself. In this new collection of deeply enjoyable, compulsively readable novellas and short stories, she throws her wonderful characters deep into tricky situations that test not only their ability to safely navigate danger but also their relationships with each other.      On top of these treats, she also offers her readers a terrific, brand-new novella featuring Karl and Hope, on what just may be Karl's last heist. "
https://49thshelf.com/Books/O/Our-Animal-Hearts,Our Animal Hearts,Dania Tomlinson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-animal-hearts/9780385689854_cover/368217043-1-eng-CA/9780385689854_cover_coverbookpage_embed.jpg," in British Columbia, at the turn of the 20th century, lies Winteridge: a small village perched on an enormous lake made famous by the monster said to haunt its depths. Twelve-year-old Iris Sparks lives in Winteridge with her brother; her working-class Welsh mother, Llewelyna; and her blue-blooded father from England, a progressive bohemian who has brought his family to Canada for an adventure.But amid the idyllic, Edwardian setting, there are dangers lurking. A blend of Welsh and Indigenous stories of a predatory lake monster take real shape for young Iris as she begins to unravel the truth behind her mother's dark fairy tales, and watches in horror as her mother increasingly succumbs to seizures. As the First World War reaches its height, Iris must contend with the demands of a deteriorating mother and the harsh realities of a toxic love triangle. All the while, Iris's mind continues to exert its strange and awesome power, and she and her entire community must find a way to survive at the mercy of otherworldly beasts and a hungry darkness. "
https://49thshelf.com/Books/O/Our-Canadian-Girl-Angelique,Our Canadian Girl: Angelique,Cora Taylor,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-angelique/9780143178651_cover/97032971-1-eng-CA/9780143178651_cover_coverbookpage_embed.jpg,
https://49thshelf.com/Books/O/Our-Canadian-Girl-Elizabeth,Our Canadian Girl: Elizabeth,Anne Laurel Carter,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-elizabeth/9780143178668_cover/96440547-1-eng-CA/9780143178668_cover_coverbookpage_embed.jpg,
https://49thshelf.com/Books/O/Our-Canadian-Girl-Ellen,Our Canadian Girl: Ellen,Dorothy Joan Harris,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-ellen/9780143178675_cover/94857326-1-eng-CA/9780143178675_cover_coverbookpage_embed.jpg,
https://49thshelf.com/Books/O/Our-Canadian-Girl-Emily,Our Canadian Girl Emily,Julie Lawson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-emily/9780143170853_cover/107962806-1-eng-CA/9780143170853_cover_coverbookpage_embed.jpg,"Meet Emily Murdoch, who lives with her parents and her two sisters in Victoria, B.C., in 1896. On the other side of Victoria's James Bay Bridge is Chinatown, a world as different from Emily's as can be. Thousands of Chinese immigrants looking for a better life in Canada call it home, including Hing, Emily's family's cook. For Emily, the lure of Chinatown proves to be irresistible. One afternoon, on an adventure with her friends, she gets lost in its teeming streets. Now she is about to learn much more about Hing's life-and something more about her own. 
  "
https://49thshelf.com/Books/O/Our-Canadian-Girl-Izzie,Our Canadian Girl: Izzie,Budge Wilson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-izzie/9780143178682_cover/96020275-1-eng-CA/9780143178682_cover_coverbookpage_embed.jpg,
https://49thshelf.com/Books/O/Our-Canadian-Girl-Keeley-4-Keeleys-Journey,Our Canadian Girl Keeley #4 Keeleys Journey,Deborah Ellis,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-keeley-4-keeleys-journey/9780143051558_cover/107988526-1-eng-CA/9780143051558_cover_coverbookpage_embed.jpg,"1903: Suddenly left an orphan by a rockslide, Keeley decides to travel to Winnipeg to find Cora Hind, the reporter who befriended her, rather than live with her grandparents in Lethbridge.When Keeley arrives at Cora’s apartment, a young Nellie McClung lets her in and gives her a warm place to sleep. Upon discovering that there’s no work for young female reporters at the Winnipeg Free Press, Keeley contacts her grandparents and receives their blessing to head back to her best friend and her hometown of Frank—where she knows she belongs. "
https://49thshelf.com/Books/O/Our-Canadian-Girl-Lisa-4-Have-I-Found-a-Goldmine,Our Canadian Girl Lisa #4 Have I Found a Goldmine,Priscilla Galloway,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-lisa-4-have-i-found-a-goldmine/9780143054467_cover/110840310-1-eng-CA/9780143054467_cover_coverbookpage_embed.jpg,"1863: Lisa and her friend Archie love mining for gold, so they couldn’t be happier when Lisa’s father purchases a claim in Cameronton, outside the village.However, it turns out there’s a dispute regarding the ownership of the claim. Lisa’s friend Greta—severely ill and very weak—has a claim to the same land. Before she succumbs to her illness, Greta generously signs her portion of the claim over to Lisa and her father so that Lisa and the rest of her family can stay in Cameronton, allowing Lisa to go to school to learn about mining. "
https://49thshelf.com/Books/O/Our-Canadian-Girl-Margit-4-a-Friend-in-Need,Our Canadian Girl Margit #4 a Friend in Need,Kathy Kacer,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-margit-4-a-friend-in-need/9780143051169_cover/110838208-1-eng-CA/9780143051169_cover_coverbookpage_embed.jpg,"1947: Now that Margit and her family have settled into their new life in Toronto's Kensington Market, they have—at Margit's urging—agreed to take in a Polish orphan. Lilly speaks no English and jealously guards her only possession: a photo of her mother and father. Unable to communicate with Lilly, or to comfort her when she wakes in the night with bad dreams, Margit and her family are feeling the strain. Even Margit's cherished friendship with Alice is at the breaking point. Will Margit ever be able to break through to this troubled young girl? Will Alice ever speak to her again? "
https://49thshelf.com/Books/O/Our-Canadian-Girl-Marie-Claire,Our Canadian Girl Marie-Claire,Kathy Stinson,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-marie-claire/9780143170860_cover/367712474-1-eng-CA/9780143170860_cover_coverbookpage_embed.jpg,"Meet Marie-Claire, who lives with her family in Montreal in 1885. Her parents are hard-working, but there is very little money to spare, and Marie- Claire worries about what will happen if one of them falls ill. Then a smallpox epidemic sweeps through the city, and it seems every family is affected-even Marie-Claire's. Her father, a fireman, has been injured and is unable to work. As a result her mother must take a job as a seamstress, and Marie-Claire has to stay home from school to help with the household chores and to take care of Emilie and baby Philippe. "
https://49thshelf.com/Books/O/Our-Canadian-Girl-Millie-4-Dandelion-Days,Our Canadian Girl Millie #4 Dandelion Days,Troon Harrison,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-millie-4-dandelion-days/9780143054535_cover/107966840-1-eng-CA/9780143054535_cover_coverbookpage_embed.jpg,"1915:Millie convinces her mother to let her take the radial railway to stay with her friend Molly, who is living with a family north of Toronto.Molly’s life is full of chores, and after two days Millie is exhausted. But that doesn’t stop her from rescuing a runaway boy who’s been swept away by the rushing Don River.When Millie learns why he’s run away, she helps hide him until she can find him a safe place to stay. By the trip’s end,Millie has learned about life on a farm—and realizes her life in Toronto is a lot easier than she once thought. "
https://49thshelf.com/Books/O/Our-Canadian-Girl-Penelope,Our Canadian Girl Penelope,Sharon McKay,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-penelope/9780143170877_cover/131652187-1-eng-CA/9780143170877_cover_coverbookpage_embed.jpg,"Join Penny as she lives through the most terrible disaster in Halifax's history in this beautiful compendium edition Meet Penelope, who lives in Halifax in 1917 with her dad and her two little sisters, Emily and Maggie. Their mother died a year ago, and Penny's father is having a hard time taking care of the girls. Penny, as the oldest, must take on a lot of household responsibility, and sometimes she feels more like a mother than a sister. But still, having too much to do is better than being sent off to live with her grandmother in Montreal—which is what her father intends.
  "
https://49thshelf.com/Books/O/Our-Canadian-Girl-Rachel,Our Canadian Girl Rachel,Lynne Kositsky,https://images.49thshelf.com/var/ezflow_site/storage/images/books/o/our-canadian-girl-rachel/9780143170846_cover/379521646-1-eng-CA/9780143170846_cover_coverbookpage_embed.jpg,"For Rachel, the best thing about freedom is the chance to learn to read and write. But her family's joy at finally being free is dashed as they face the challenges of life in a barren land and must fight against harsh winter conditions and intolerant neighbours. Worse still, Rachel's mother is pregnant. For a brief moment Rachel wonders if they were better off as slaves. But she is determined not only to survive, but to make the most of her new life. "
