title_url,title,authors,image,description
https://49thshelf.com/Books/T/Turbulence,Turbulence,David Szalay,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turbulence/9780771001673_cover/398452144-1-eng-CA/9780771001673_cover_coverbookpage_embed.jpg,"From the acclaimed, Man Booker Prize-shortlisted author of All That Man Is, a stunning, virtuosic novel about twelve people, mostly strangers, and the surprising ripple effect each one has on the life of the next as they cross paths while in transit around the world.A woman strikes up a conversation with the man sitting next to her on a plane after some turbulence. He returns home to tragic news that has also impacted another stranger, a shaken pilot on his way to another continent who seeks comfort from a journalist he meets that night. Her life shifts subtly as well, before she heads to the airport on an assignment that will shift more lives in turn.In this wondrous, profoundly moving novel, Szalay's diverse protagonists circumnavigate the planet in twelve flights, from London to Madrid, from Dakar to Sao Paulo, to Toronto, to Delhi, to Doha, en route to see lovers or estranged siblings, aging parents, baby grandchildren, or nobody at all. Along the way, they experience the full range of human emotions from loneliness to love and, knowingly or otherwise, change each other in one brief, electrifying interaction after the next.Written with magic and economy and beautifully exploring the delicate, crisscrossed nature of relationships today, Turbulence is a dazzling portrait of the interconnectedness of the modern world. "
https://49thshelf.com/Books/T/Turkana-Boy,Turkana Boy,Jean-Francois Beauchemin,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turkana-boy/9780889226906_cover/355384504-1-eng-CA/9780889226906_cover_coverbookpage_embed.jpg,"Turkana Boy relates Monsieur Bartolomé’s sorrow following his young son’s mysterious disappearance. The title refers to the fossilized remains of a boy found near Lake Turkana, Kenya. Bartolomé sees in the lives of the boys—separated by nearly two million years—a kind of twin destiny. This surrealist narrative is punctuated with magnificent musings on the world and startling questions about what it means to be alive. "
https://49thshelf.com/Books/T/Turncoat,Turncoat,Don Gutteridge,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turncoat/9781476756424_cover/419241053-1-eng-CA/9781476756424_cover_coverbookpage_embed.jpg,"It’s 1836 and Ensign Marc Edwards, of His Majesty’s 24th Regiment of Foot, is eager for some adventure and intrigue. Unfortunately he’s been posted to the colonial backwater of Toronto, Upper Canada, and at first glance there doesn’t seem to be much chance for that sort of action. But Marc soon learns that the local population is openly chafing under British Rule, and the surrounding countryside turns out to be a seething hotbed of radicals, Reformers, Yankees and smugglers.
 
Ensign Edwards is given his very first assignment, to investigate the mysterious death of Crown secret agent Joshua Smallman. Marc goes undercover in the small town of Crawford’s Corners, wading into rumours of sedition and secret societies. He quickly finds another kind of action, seduced by one farmer’s wife, and entranced by another who is just a little too close to the murder for comfort, Edwards’ investigative skills and his loyalty to the Crown are put to the test.
 Fast-paced and addictive, Turncoat is the first novel of the Marc Edwards mystery series. "
https://49thshelf.com/Books/T/Turncoat2,Turncoat,Don Gutteridge,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turncoat2/9781439163696_cover/421433161-1-eng-CA/9781439163696_cover_coverbookpage_embed.jpg,"It’s 1836 and Ensign Marc Edwards, of His Majesty’s 24th Regiment of Foot, is eager for some adventure and intrigue. Unfortunately he’s been posted to the colonial backwater of Toronto, Upper Canada, and at first glance there doesn’t seem to be much chance for that sort of action. But Marc soon learns that the local population is openly chafing under British Rule, and the surrounding countryside turns out to be a seething hotbed of radicals, Reformers, Yankees and smugglers.
 
Ensign Edwards is given his very first assignment, to investigate the mysterious death of Crown secret agent Joshua Smallman. Marc goes undercover in the small town of Crawford’s Corners, wading into rumours of sedition and secret societies. He quickly finds another kind of action, seduced by one farmer’s wife, and entranced by another who is just a little too close to the murder for comfort, Edwards’ investigative skills and his loyalty to the Crown are put to the test.
 Fast-paced and addictive, Turncoat is the first novel of the Marc Edwards mystery series. "
https://49thshelf.com/Books/T/Turning-Secrets2,Turning Secrets,Brenda Chapman,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turning-secrets2/9781459741812_author/424809488-1-eng-CA/9781459741812_author_coverbookpage_embed.jpg,"Keeping secrets is a very bad idea.Former teenage runaway and new single mother Nadia Armstrong moves to Kingston to turn her life around. But six months after she rents a low-end apartment, her body is found at an isolated construction site. Major Crimes begins piecing together her last days, uncertain if it is a case of suicide or murder. To make matters more difficult, a member of the team is leaking information, putting Staff Sergeant Rouleau in a precarious position.Meanwhile, Officer Kala Stonechild’s niece, Dawn, is secretly corresponding with her father, who’s out on early parole and turns up in town uninvited.Dawn’s friend Vanessa is also keeping a dangerous secret — her relationship with an older man named Leo, who preys on young girls. And it’s not long before he has Dawn in his sights. "
https://49thshelf.com/Books/T/Turn-Two,Turn Two,Nancy Warren,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turn-two/9780373217830_cover/420299500-1-eng-CA/9780373217830_cover_coverbookpage_embed.jpg,"Ex-spouses are perfectly capable of playing it cool professionally…aren't they?One year ago Mike Lundquist was a nobody sports writer. Now he's the hot racing columnist. And he's genuinely shocked to spot his ex-wife swapping canapés with the guys. What's she doing on his turf?Taylor Robinson knows the media. She knows NASCAR…and she's determined to be the best PR flack this side of the Smokies. Her swagger lasts all of two hours, though—until she discovers the one reporter she has to woo is her ex-husband!If they're going to work together they'd better play fair. Especially since there's nothing cool about their feelings for each other.… "
https://49thshelf.com/Books/T/Turn-Up-the-Heat,Turn Up the Heat,Opal Carew,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turn-up-the-heat/9781550824063_cover/368264649-1-eng-CA/9781550824063_cover_coverbookpage_embed.jpg,Hot on the success of Northern Heat (Series Number 1) comes this new collection of erotic romance novellas by some of the best authors writing in the most popular erotic romance genres: contemporary erotic; fantasy and futurist; and regency romance. 
https://49thshelf.com/Books/T/Turn-Us-Again2,Turn Us Again,Charlotte R. Mendel,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turn-us-again2/9781552665701_cover/403972525-1-eng-CA/9781552665701_cover_coverbookpage_embed.jpg,"Winner of the Margaret and John Savage First Book Award, 2013 Atlantic Book Awards.Turn Us Again powerfully, painstakingly, and painfully explores a difficult theme, effectively shifting perspectives to show multiple sides of a shattered family history. Readers will find themselves pulled into the darker side of love, partnership and family, the part that usually comes after the movie ends. The writing here is well crafted, developing the complex, complete characters that drive the story heartward. It will stay with readers long after the last page is turned. — Chris Benjamin, author of Drive-by Saviours and Eco-InnovatorsCalled to his dying father’s bedside, Gabriel Golden’s life is turned upside down after receiving his mother’s journal. The journal chronicles his mother’s life in post-war Britain, her genteel upbringing and her eventual marriage to Gabriel’s father, a complicated man raised in an aggressive, Jewish family who drinks to escape financial worries. Gabriel is shocked as the novel reveals dark secrets about his parents’ relationship, shaking Gabriel’s preconceptions about his father — and himself. Based on a true story and winner of the H.R. Percy Novel Prize and the Beacon Award for Social Justice, Turn Us Again is a powerful exploration of the dynamics within family relationships, enticing the reader to embark on a journey towards a more complex understanding of the issue of abuse. "
https://49thshelf.com/Books/T/Turtle-Valley,Turtle Valley,Gail Anderson-Dargatz,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turtle-valley/9780676978865_cover/385323340-1-eng-CA/9780676978865_cover_coverbookpage_embed.jpg,"My memories are so like that hat full of butterflies, some already deteriorating the moment they are collected, some breathed back to life now and again, for a brief moment, by the scent on a passing wind–the smell of an orange, perhaps, or a whiff of brown-sugar fudge–before drifting away, just out of my reach. How much of myself flits away with each of these tattered memories? How much of myself have I already lost? (Turtle Valley, p. 289)Kat has returned with her disabled husband and young son to her family’s homestead in Turtle Valley, in British Columbia’s Shuswap-Thompson area. Fire is sweeping through the valley in a ruthless progression toward the farm and they have come to help her frail parents pack up their belongings. Kat’s mother, Beth, (the now elderly protagonist of Anderson-Dargatz’s first novel, the award-winning The Cure for Death by Lightning) is weighed down by her ailing husband, Gus, and by generations of accumulated detritus. But there is something else weighing her down, a secret she has guarded all her life. Kat is determined to get to its source before fire eats up all that is left of the family’s memories.Kat has her own burdens. Her father is dying, and the family has chosen to keep him home as long as possible in defiance of the approaching flames. Beth is showing signs of early dementia. And her husband, Ezra, is a husk of his former self, stolen from her years ago by a stroke and now battling frightening mood swings and a trick memory. Once filled with passion and hope, their relationship has become more like that of nursemaid and invalid. Now thrust into contact with her parents’ neighbour Jude, her lover before Ezra, Kat finds his strength attractive, as well as his ongoing passion for her. As she considers her choices in love, Kat discovers that her grandmother, Maud, to whom she bears an uncanny resemblance, was once faced with a similar dilemma when forced to choose between the capricious violence of her shell-shocked husband, John Weeks, and the rugged constancy of their neighbour Valentine Svensson. Leafing through Maud’s scrapbooks and long-hidden love letters, Kat begins to unravel the mystery of her grandfather’s disappearance in the mountains. She is to find that like most family secrets, this one is tangled amidst generations of grief. As sparks rain down upon them, Kat tries to hold her family together, soothing Ezra’s rages, comforting their son, Jeremy, tending to her mother’s fragile mental state and striving to keep her father at home and comfortable as he nears death. Masses of ladybugs swarm through the house and panicked birds smash windows. Shadowy ghosts flit in and out of the encroaching smoke. All around them the landscape burns and terrible choices must be made. What can be salvaged? What will survive after Turtle Valley has burned?Turtle Valley is a novel of reconciliation and hope in the midst of terrible loss. Part ghost story, part mystery, part romance, the novel transcends these genres and carries its readers into new territories of forgiveness and acceptance of the difficult choices we all must make in finding our way through life and love. "
https://49thshelf.com/Books/T/Turvey2,Turvey,Earle Birney,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/turvey2/9780771093548_cover/385242209-1-eng-CA/9780771093548_cover_coverbookpage_embed.jpg,"Private Thomas Leadbeater Turvey is nobody’s idea of a capable recruit. Shifted from regimental pillar to post, Turvey tries and fails at every odd job in the army with a remarkable genius for mishap.A casualty before he has a chance to see action, Turvey watches the maimed and dying return from the front; thus Earle Birney’s comic masterpiece becomes an unforgettable indictment of war.Turvey won the Stephen Leacock Medal for Humour in 1949. "
https://49thshelf.com/Books/T/Twelve-Drummers-Drumming,Twelve Drummers Drumming,C.C. Benison,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twelve-drummers-drumming/9780385670135_cover/181897616-1-eng-CA/9780385670135_cover_coverbookpage_embed.jpg,"Introducing a series utterly perfect for cozy fans of Alan Bradley, Alexander McCall Smith, and Louise Penny. The Reverend Tom ""Father"" Christmas, the newest vicar of Thornford Regis, an idyllic rural town in England, turns detective when one of his parishioners turns up dead in a drum, and everyone in town seems to have something to confess. Tom Christmas came to picturesque Thornford Regis with his young daughter to escape the terrible experience of losing his wife in the city. Her murder sent him packing to the bucolic and charming town, where violent crime isn't supposed to happen and the greatest sin is supposed to be nothing a member of the clergy can't handle. Then, at the town fair, a woman is found murdered. Tom soon learnsthat everyone in Thornford Regis has a secret to hide--infidelity, theft, even past murders. Twelve Drummers Drumming showcases a lovely place to live and/or die, and marks the debut of a planned twelve-book mystery series featuring the brilliant Father Christmas. "
https://49thshelf.com/Books/T/Twelve-Drummers-Drumming2,Twelve Drummers Drumming,C.C. Benison,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twelve-drummers-drumming2/9780385677790_cover/368375873-1-eng-CA/9780385677790_cover_coverbookpage_embed.jpg,"Tom Christmas came to picturesque Thornford Regis with his young daughter to escape the trauma of losing his wife. Her murder sent him packing to the bucolic and charming town, where violent crime isn't supposed to happen and the greatest sin is supposed to be nothing a member of the clergy can't handle. Then, at the town fair, a woman is found murdered. Tom soon learns that everyone in Thornford Regis has a secret to hide--infidelity, theft, even past murders. Twelve Drummers Drumming showcases a lovely place to live and/or die, and marks the debut of a planned twelve-book mystery series featuring the brilliant Father Christmas. "
https://49thshelf.com/Books/T/Twelve-Nights-of-Temptation,Twelve Nights of Temptation,Barbara Dunlop,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twelve-nights-of-temptation/9780373838820_cover/420024632-1-eng-CA/9780373838820_cover_coverbookpage_embed.jpg,"His Christmas Cinderella! From New York Times bestselling author Barbara Dunlop.These days, the only woman who interests Matt Emerson is the one working on his yacht. Even covered in grease, marine mechanic Tasha Lowell excites him. But he knows a romance with the boss isn’t part of her professional playbook.Yet when a saboteur targets Matt’s charter-boat empire, Tasha agrees to be Matt’s date at a holiday ball to gather intel. Tasha was beautiful before the makeover, but now she takes his breath away. Suddenly, keeping this strictly business isn’t an option…Twelve Nights of Temptation is part of the Whiskey Bay Brides trilogy. "
https://49thshelf.com/Books/T/Twenty-Miles,Twenty Miles,Cara Hedley,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twenty-miles/9781552451861_cover/421230575-1-eng-CA/9781552451861_cover_coverbookpage_embed.jpg,"Isabel Norris has never left the ice. Her father was a hockey legend who died before she was born, and her grandparents have raised her in his skates.When Iz leaves her grandmother behind to play for the Winnipeg University Scarlets, she struggles to fit in on this team of hard-hitting, tough-talking women with a penchant for buffets, beer bongs and raunchy humour – and a fierce loyalty to one another and to their sport. But in their raucousmidst, Iz can't quite find her own place in the game.As she moves between the rowdy hilarity of the Scarlets' dressing room and quiet, lyrical contemplations, Iz tries to navigate the ways loss plays out on the ice. Based largely on author Cara Hedley's three seasons on the University of Manitoba Bison, Twenty Miles celebrates women's hockey and offers an uncompromising look at the ways in which the sport both haunts and redeems the women who play it.'[A] work of literary fiction that is surprisingly touching, honest, engaging and unusual - both in terms of its subject matter and perspective … Hedley stickhandles her way around Iz's conundrum with beautiful agility, using deftly lyrical prose and insight to describe the rough and tumble of a hard-hitting game and the harsh realities of life.'– Winnipeg Free Press "
https://49thshelf.com/Books/T/Twenty-One-Cardinals,Twenty-One Cardinals,Jocelyne Saucier,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twenty-one-cardinals/9781552453070_cover/424328875-1-eng-CA/9781552453070_cover_coverbookpage_embed.jpg,"From the author and translator of And the Birds Rained Down, a 2015 CBC Canada Reads selectionWinner of the 2015 Governor General's Literary Award for French-to-English TranslationAn abandoned mine. A large family driven by honour. And a source of pain, buried deep in the ground.We’re nothing like other families. We are self-made. We are an essence unto ourselves, unique and dissonant, the only members of our species. Livers of humdrum lives who flitted around us got their wings burned. We’re not mean, but we can bare our teeth. People didn’t hang around when a band of Cardinals made its presence known.With twenty-one kids, the Cardinal family is a force of nature. And now, after not being in the same room for decades, they’re congregating to celebrate their father, a prospector who discovered the zinc mine their now-deserted hometown in northern Quebec was built around. But as the siblings tell the tales of their feral childhood, we discover that AngÃ¨le, the only Cardinal with a penchant for happiness, has gone missing – although everyone has pretended not to notice for years. Why the silence? What secrets does the mine hold?'Rhonda Mullins’ translation of Twenty-One Cardinals expertly embodies the multiple voices in Jocelyne Saucier’s complex novel. More than inhabiting the world of one writer, Mullins single-handedly performs the roles of an entire cast of characters. As a translator, her virtuosic deftness is in the restrained power of her writing.'– GG jury citationPraise for the French edition of Twenty-One Cardinals:‘With its explosive, poignant, funny and tragicstory and memorable characters, Les héritiers de la mine is an important novel … Through the destiny of this large family, the author talks about Abitibi, where she lives, and of its broken dreams and cheated workers, the blind power of multinationals, the disappearance of villages and families decimated. Her protagonists have the makings of heroes, the stuff to withstand adversity; they may be local heroes, but their fight is universal.’– Voir (translated from the French) "
https://49thshelf.com/Books/T/Twice-Born,Twice Born,Pauline Gedge,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twice-born/9780143052920_cover/313263752-1-eng-CA/9780143052920_cover_coverbookpage_embed.jpg,"When Huy is sent away from his family’s farm to a prestigious school for a chance at a better life as a scribe, he is soon befriended by the family of the local governor. But just as Huy starts to feel at home with his aristocratic new friends, an unexpected attack shockingly takes his life. After five days in a crypt being prepared for his own burial, Huy miraculously revives. His mysterious return to life makes him a pariah, and although he longs to lead a normal life, Huy finds himself haunted by visions of the deaths of those around him. An ingenious and suspenseful novel of ancient Egypt, The Twice Born is a treat for all fans of historical or fantasy fiction. "
https://49thshelf.com/Books/T/Twice-Born2,Twice Born,Pauline Gedge,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twice-born2/9780143052913_cover/335528086-1-eng-CA/9780143052913_cover_coverbookpage_embed.jpg,"When Huy is sent away from his family’s farm to a prestigious school for a chance at a better life as a scribe, he is soon befriended by the family of the local governor. But just as Huy starts to feel at home with his aristocratic new friends, an unexpected attack shockingly takes his life. After five days in a crypt being prepared for his own burial, Huy miraculously revives. His mysterious return to life makes him a pariah, and although he longs to lead a normal life, Huy finds himself haunted by visions of the deaths of those around him. An ingenious and suspenseful novel of ancient Egypt, The Twice Born is a treat for all fans of historical or fantasy fiction. "
https://49thshelf.com/Books/T/Twice-in-a-Blue-Moon,Twice in a Blue Moon,Marianne Paul,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twice-in-a-blue-moon/9780978379339_cover/96907885-1-eng-CA/9780978379339_cover_coverbookpage_embed.jpg,"When Aley Pierce writes, her words don’t stay on the page but spill into reality. Or so her neighbours think, who see her words as evil. Tensions escalate into an organized campaign of book banning and book burning, until Aley herself doubts who she is and what she does. A century and a half earlier, Elizabeth Barnes’ talent for water dowsing unearths a body in her neighbour’s field. Under growing accusations that she is a witch, Elizabeth is blamed for the drought that puts a stranglehold on the small farming community. But water dowsing isn’t Elizabeth’s only talent – she is a clairvoyant. Does she see the future or create it? Even Elizabeth doesn’t know.Beneath the unfolding of the blue moon, events resurface across time, and the lives of the two women interlink. Does Aley create Elizabeth, or is Elizabeth dreaming Aley? "
https://49thshelf.com/Books/T/Twilight-Is-Not-Good-for-Maidens2,Twilight Is Not Good for Maidens,Lou Allin,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twilight-is-not-good-for-maidens2/9781459706019_author/425132776-1-eng-CA/9781459706019_author_coverbookpage_embed.jpg,"Holly Martin must find a dangerous sexual offender before he strikes again. 
Corporal Holly Martin’s small RCMP detachment on Vancouver Island is rocked by a midnight attack on a woman camping alone at picturesque French Beach. Then Holly’s constable, Chipper Knox Singh, is accused of sexually assaulting a girl during a routine traffic stop and is removed from active duty. At another beach a girl is killed. An assailant is operating unseen in these dark, forested locations.The case breaks open when a third young woman is raped in daylight and gives a precise description of the assailant. Public outrage and harsh criticism of local law enforcement augment tensions in the frightened community, but as a mere corporal, Holly is kept on the periphery. She must assemble her own clues.  "
https://49thshelf.com/Books/T/Twin-Blessings-and-Toward-Home,Twin Blessings and Toward Home,Carolyne Aarsen,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twin-blessings-and-toward-home/9780373651306_cover/420294509-1-eng-CA/9780373651306_cover_coverbookpage_embed.jpg,Twin BlessingsStraitlaced architect Logan Napier has his hands full with his twin nieces. Then free-spirited Sandra Bachman enters the scene. She adores the girls?and the twins want to ensure Sandra's there to stay. Double matchmaking might show just how well these opposites attract.Toward HomeWork in her dream house? Nurse Melanie Visser couldn't be happier?until her patient's son decides to sell the building. Adam Engler wants a fresh start. But maybe what he needs is someone to help him find his way back home. 
https://49thshelf.com/Books/T/Twin-Studies,Twin Studies,Keith Maillard,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twin-studies/9781988298313_cover/412280311-1-eng-CA/9781988298313_cover_coverbookpage_embed.jpg,"An engrossing, timely, and contemporary novel about the bonds between twins, about sexuality and gender fluidity, and about the messy complexities of modern family life — the much-anticipated new novel in more than a decade by acclaimed writer Keith Maillard.Dr. Erica Bauer — an identical twin — studies twins at the university in Vancouver. Through the course of her research, she meets a set of preteen twins who are evidently fraternal, but who insist emphatically that they are identical. Their mother, Karen Oxley, is a West Van single mum whose life is on the wrong road — and who discovers an urgent need to put it back on the right one. As Erica sets out to help the twins, their lives become increasingly intertwined in unexpected ways.Twin Studies is a masterful novel that explores the complicated bonds between twins and siblings, friends and lovers; the role of class and money; and the nature of gender and sexuality. It's a novel with characters who are real, their relationships a rich world that readers will thoroughly lose themselves in. No other contemporary novel so deftly explores the intersection between our inner lives and our public lives — that ""we're not what people see.""  "
https://49thshelf.com/Books/T/Two-Blackbirds,Two Blackbirds,Garry Ryan,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/two-blackbirds/9781927063507_cover/213952547-1-eng-CA/9781927063507_cover_coverbookpage_embed.jpg,"The fires of the Second World War are beginning to burn down, but legendary Canadian aviatrix Sharon Lacey is not out of danger just yet. Complication enters the young ace's life as deep-seated racial and class prejudice, fifth columnists and secret ideologies, and even her own killer history begin to threaten her hard-fought reputation, while a new and wonderful secret might just prove to be her undoing. Meanwhile, across the Channel in Fortress Europe new weapons have started rolling off Nazi production lines, and the characteristic buzz of the deadly V-1 flying bomb fills the air.In the second act of his Calgary Herald-bestselling Blackbirds trilogy, Garry Ryan pits his intrepid heroine against an array of deadly new foes, who prove that even in war, the enemy may wear the same uniform as your own. "
https://49thshelf.com/Books/T/TwoBlackEyes,TwoBlackEyes,Tyler Trafford,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/twoblackeyes/9781927823705_cover/318462378-1-eng-CA/9781927823705_cover_coverbookpage_embed.jpg,"Meet the terror named TwoBlackEyes, two tons of bone-breaking fury. And meet the unlikely friends who take on this primeval nightmare and ride it to the end. Welcome to the “Land of Ground Thunder Running”.TwoBlackEyes and The Unfinished Script is the story of a young man born into a privileged life in affluent Elbow Park, but with personal goals and ambitions at odds with his family’s plans for him. Leaving private school for the public system, Nathan Munro finds unexpected friendships in a film studies class where no subject is taboo. Meet Willie, who applies the dodge and duck tactics of welfare survival to the dangers of rodeo bull fighting; smart-mouthed Stevie, who endures the black and blue reality of family violence; and self-assured Kayden, who proves that getting bucked off a bull isn’t as painful as never trying. With the help of their mysterious and unorthodox teacher, Miss Emily Arbutus, the four friends challenge boundaries, face their fears and write their own futures.Award-winning author Tyler Trafford has deftly layered the unfinished murder and revenge Buck Off script written by the late Brandon Flock into this complex three-act, character-driven novel. "
https://49thshelf.com/Books/T/Two-Doctors-a-Baby2,Two Doctors & a Baby,Brenda Harlen,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/two-doctors-a-baby2/9780373659500_cover/419969320-1-eng-CA/9780373659500_cover_coverbookpage_embed.jpg,"""Surprise? You're pregnant!"" Obstetrician Avery Wallace has uttered those words but never had them said to her?till now, just three weeks after her unexpected New Year's Eve with the hospital's ""Dr. Romeo,"" Justin Garrett. But Avery's sworn off marriage, motherhood and men?especially doctors. And it isn't attraction she feels for the sexy ER doc?it's pregnancy hormones! ""Let's get married."" One night isn't enough for Justin, not when he's crushed on Avery for years. But a baby? Not in his plans. So no one's more surprised by his proposal?or more disappointed by her refusal. The hospital's buzzing but Justin doesn't care. He knows what to do?and he has a little over eight months to do it: convince Avery to make him a husband before he becomes a daddy. "
https://49thshelf.com/Books/T/Two-for-the-Tablelands,Two for the Tablelands,Kevin Major,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/two-for-the-tablelands/9781550818444_cover/414435785-1-eng-CA/9781550818444_cover_coverbookpage_embed.jpg,"Sebastian Synard is back. It’s the off-season, and the Newfoundland tour guide introduced in One for the Rock has crossed the island with his spirited teenage son for a weekend exploring the wonders of Gros Morne National Park. But on a hike across the spectacular rockscape of The Tablelands, they discover the half-buried body of a murder victim. Life as a tour guide had its twists and turns, but now Sebastian—with his offhand, Scotch-enriched nature—is crossing a more dangerous landscape, on a path that will leave him face-to-face with a killer. "
https://49thshelf.com/Books/T/Two-Gun-Sun,Two Gun & Sun,June Hutton,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/two-gun-sun/9781927575956_cover/310358973-1-eng-CA/9781927575956_cover_coverbookpage_embed.jpg,"In 1922 a lone woman arrives in a filthy frontier mining town in the Pacific Northwest. Her goal: to resurrect her dead uncle's newspaper. Within two days a naked man is shot dead, a famous man is rumoured to be heading their way and the only man capable of fixing her broken-down press so that she might spread this news is a Chinese printer from the nearby forbidden settlement of Lousetown. Over the next month, Lila Sinclair will take even bigger risks to see her business thrive-from her questionable news reporting to her negotiations with a partner who's a liar and a gambler. Reckless, stubborn and with a maddening tendency to shed tears when provoked, Lila works long hours next to her printer to see her dream through, only to discover all that she could lose. Inspired by the historical figures Morris ""Two Gun"" Cohen and Dr. Sun Yat-sen, whose joint pursuits would later bolster a revolution that ushered in the modern era for China, and further informed by Puccini's LA FANCIULLA DEL WEST, with its themes of intercultural love in the Old West, June Hutton blends fact with fiction in a dramatic tale that is part historical novel, part steampunk opera and part otherworldly Western. Brutally beautiful, at times playful and absurd and then swiftly tragic, TWO GUN & SUN explores themes of truth, love and independence. "
https://49thshelf.com/Books/T/Two-More-Solitudes,Two More Solitudes,Sheldon Currie,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/two-more-solitudes/9781554703036_cover/97555551-1-eng-CA/9781554703036_cover_coverbookpage_embed.jpg,"Taking as his inspiration two seminal works, Hugh MacLennan&rsquo;s Two Solitudes and Dante&rsquo;s Inferno, Currie finds new meaning in MacLennan&rsquo;s dichotomy and profane humour in Dante&rsquo;s divine comedy as he tells the story of one man&rsquo;s search for redemption. Ian&rsquo;s downward spiral is an unconventional one: he tells his sad and woeful tale to a nun-turned-torch singer in a dingy club, and he is sidetracked by baseball games and temporary amnesia. As Ian loves and leaves a succession of women and career paths, we come to understand him and his changing world, and root for him to find a star to guide him home. "
https://49thshelf.com/Books/T/Two-More-Solitudes2,Two More Solitudes,Sheldon Currie,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/two-more-solitudes2/9781897426470_cover/365026934-1-eng-CA/9781897426470_cover_coverbookpage_embed.jpg,"Sheldon Currie plumbs new depths in this novel inspired by Hugh MacLennan's Two Solitudes. Ian MacDonald is searching for himself, for a career, for home, and for redemption. Yet Ian, a man with a talent for baseball, seems to use “the suicide pitch” with rather unerring aim as he runs from one woman to another. Set in both Nova Scotia and Quebec, Currie's novel follows Ian's quest through his encounters with a torch-singing nun, an old flame, and a woman who seeks more than friendship. As Ian struggles to find his place, for a time literally not knowing who he is, Currie guides readers through a journey full of eccentric but fully human characters, all trying to live in worlds that do not always accommodate their dreams and desires. Two More Solitudes resonates with the burdens of memory, disappointment, uncertainty, death - and most particularly with the pleasures and pains of life itself. At times funny and poignant, Two More Solitudes is also a rich and subtle exploration of how Ian and those around him find their way - in the world, with themselves, and with others. "
https://49thshelf.com/Books/T/Two-Roads-Home,Two Roads Home,Daniel Griffin,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/two-roads-home/9781988298214_cover/412131475-1-eng-CA/9781988298214_cover_coverbookpage_embed.jpg,"A fast-paced literary eco-thriller about the power of resistance, the fine line between activism and terrorism, and what happens when things go too far.It is 1993 on Vancouver Island. A group of idealistic young activists, determined to do whatever it takes to protect the environment, turn to sabotage. But in a single moment everything they've worked for goes terribly wrong: a night watchman at a logging company warehouse is killed in an explosion that they set. Two Roads Home follows these activists as their lives — and their cause — spiral out of control. Pete, who set the bomb, heads off the grid, where he discovers a vibrant community of squatters who have been affected by the explosion in unexpected ways. Meanwhile, Pete's mother is determined to track him down and clear his name.In Two Roads Home, Daniel Griffin deftly reimagines history: what if, instead of the legendarily peaceful Clayoquot Sound protests of the 1990s, things had gone too far” How far is too far, when it comes to protesting what one sees as injustice” And what happens when that line is crossed?  "
https://49thshelf.com/Books/T/Two-Solitudes2,Two Solitudes,Hugh MacLennan,https://images.49thshelf.com/var/ezflow_site/storage/images/books/t/two-solitudes2/9780771093586_cover/291652236-1-eng-CA/9780771093586_cover_coverbookpage_embed.jpg,"First time in the New Canadian Library“Northwest of Montreal, through a valley always in sight of the low mountains of the Laurentian Shield, the Ottawa River flows out of Protestant Ontario into Catholic Quebec. It comes down broad and ale-coloured and joins the Saint Lawrence, the two streams embrace the pan of Montreal Island, the Ottawa merges and loses itself, and the main-stream moves northeastward a thousand miles to sea.”With these words Hugh MacLennan begins his powerful saga of Athanase Tallard, the son of an aristo-cratic French-Canadian tradition, of Kathleen, his beautiful Irish wife, and of their son Paul, who struggles to establish a balance in himself and in the country he calls home.First published in 1945, and set mostly in the time of the First World War, Two Solitudes is a classic novel of individuals working out the latest stage in their embroiled history. "
